pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
26366058,0.672520101070404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476907968521118,0.0,0.0,0.0,0.0,0.14431194961071014,0.0,0.0,0.0,0.0,0.0,0.0,topic0
26373569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796537220478058,0.0,0.0,0.0,0.4753919243812561,0.0,0.0,topic17
26911407,0.3658166229724884,0.0,0.0,0.0,0.0,0.0,0.48888882994651794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
26960398,0.6147497296333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24365143477916718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
27138571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33304235339164734,0.0,0.0,0.0,0.5633916258811951,0.0,0.0,topic17
27261467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630600392818451,0.0,0.4764043986797333,0.0,0.0,0.26960280537605286,0.0,0.0,0.0,0.0,0.0,0.0,topic10
27890494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05969515070319176,0.0,0.0,0.0,0.0,0.8377479314804077,0.0,0.0,0.0,0.0,0.0,0.0,topic13
28039265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794957280158997,0.11131370812654495,0.0,0.0,0.0,0.0,0.20986124873161316,0.0,0.0,0.0,0.0,0.0,0.0,topic7
28159676,0.0,0.0,0.8688143491744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
28238592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17937599122524261,0.1712619513273239,0.0,0.0,0.0,0.0,0.1554419845342636,0.0,0.38914960622787476,0.0,0.0,0.0,0.0,topic15
28267211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12917999923229218,0.0,0.6381081342697144,0.0,0.0,0.10168463736772537,0.0,topic15
28609356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10603170841932297,0.0,0.7710868716239929,0.0,0.0,0.0,0.0,topic15
28642335,0.7574728727340698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12717628479003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
28808875,0.0,0.0,0.1494908332824707,0.0,0.0,0.0,0.6877909302711487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
28851321,0.0,0.0,0.0,0.0,0.0,0.8202776312828064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394514441490173,0.0,0.0,0.0,0.0,topic5
28884744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17389902472496033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824932098388672,0.0,topic18
